threshold,f1,precision,recall,n_true_spans,n_pred_spans
0.3,0.13451776649746192,0.07210884353741497,1.0,318,4410
0.35,0.13451776649746192,0.07210884353741497,1.0,318,4410
0.39999999999999997,0.13451776649746192,0.07210884353741497,1.0,318,4410
0.44999999999999996,0.13451776649746192,0.07210884353741497,1.0,318,4410
0.49999999999999994,0.1372887202483615,0.07710189848895777,0.6257861635220126,318,2581
0.5499999999999999,0.0,0.0,0.0,318,0
0.5999999999999999,0.0,0.0,0.0,318,0
0.6499999999999999,0.0,0.0,0.0,318,0
0.7,0.0,0.0,0.0,318,0
